time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1689954247004914700,695.1119147949219,194.79885226674378,1.5368392959047077,24.5225663482216,40.10423519864803,227.2088521141559,88.6945088892348,4.964594604312351,3.0294120630283237,-88.2273959569929,2.522299751958096
1689954248004929500,696.1119294433594,194.94891630206257,1.538485494231423,27.13760037918165,40.104240038956355,227.35891614947468,82.9564959097625,4.964231583332226,3.030006900955122,-88.22737129589297,2.302479572705006
1689954249004942300,697.1119423828125,195.01415966451168,1.5344601482336926,28.951916612012223,40.1042437165873,227.4241595119238,79.78362367024896,4.984916228391982,2.9958550079573443,-88.22734469759656,2.207956276576408
1689954250004956400,698.1119562988281,195.03489244636148,1.5410452335579594,34.11488724452172,40.10424769043849,227.4448922937736,78.28294908915129,5.002498942631028,2.966402090372156,-88.22732535201291,1.878160157238085
1689954251004969500,699.1119694824218,195.24588926602155,1.5163414793396566,37.09286830324893,40.1042532583682,227.65588911343366,76.93922842363516,5.002774480763253,2.9659373775271796,-88.22730621501417,1.6593703230302264
1689954252004984000,700.1119841308594,194.9803716801107,1.5440182858621734,36.95782623784922,40.104252910522035,227.3903715275228,83.50755742989595,4.99306034905071,2.982261789904843,-88.22728560836921,1.5862621719651764
1689954253004997600,701.1119975585938,195.0562235340476,1.5584001381110915,34.091142327426894,40.10425264035385,227.4662233814597,87.41558656877993,4.990410567807109,2.9866937234185835,-88.22726116324526,1.7084915513865717
1689954254005011700,702.11201171875,194.7672645561397,1.5620140457606846,31.342234697530515,40.10425133989681,227.17726440355182,90.05317386880631,4.976988020558947,3.0090076895883096,-88.22723543847367,1.8603358014594278
1689954255005025000,703.1120249023437,195.21717188041657,1.5534748241206486,30.58887052607704,40.10425371532795,227.62717172782868,86.90612086581473,4.976906122534205,3.009143147188313,-88.22721270782719,1.933156013547158
1689954256005038800,704.1120388183593,195.0245685679838,1.5221580925389577,31.713126309448583,40.10425814389952,227.43456841539592,81.91967480290424,4.9781588629179,3.0070702300313497,-88.2271926614981,1.8775500953182254
1689954257005052200,705.1120522460938,195.46009700745344,1.5469434509065836,33.154845234837126,40.10425732190963,227.87009685486555,83.45034361626684,4.974312506488412,3.0134286320704198,-88.2271704470246,1.7992211583404976
1689954258005065500,706.1120654296875,194.98339586984366,1.5306853024021703,30.84045637861323,40.10425584173413,227.39339571725577,85.71246418533923,4.974086146194036,3.0138022567894853,-88.22714456159886,1.9005190211531102
1689954259005080300,707.1120803222656,195.45705191325396,1.510817739385013,28.74256442565209,40.10425434046566,227.86705176066607,87.32648588610839,4.963458169253554,3.0312736654513714,-88.22711973259615,2.005996216998402
1689954260005093600,708.11209375,194.9056849470362,1.5038492155878196,30.503807062717453,40.104250879220885,227.31568479444832,90.45349485855704,4.962553997621087,3.032753675042503,-88.22709919787546,1.8796903869135164
1689954261005108000,709.1121079101563,194.6846390813589,1.4813801646074316,31.92535091280125,40.10425185919352,227.09463892877102,90.88718132872148,4.9575663162247245,3.040900072844033,-88.22708119602515,1.7488779214387054
1689954262005121300,710.1121213378906,194.82353779114783,1.4984148820016987,32.23308709365057,40.10425349718911,227.23353763855994,89.34453035394155,4.953855389125995,3.0469417152968603,-88.2270588927603,1.748692373578538
1689954263005135000,711.1121350097657,194.77813785802573,1.5001552181104107,32.25721599203118,40.104256696197545,227.18813770543784,86.46343109861505,4.955850023273979,3.0436963678402837,-88.2270367324501,1.766610768513509
1689954264005148000,712.1121479492188,194.26652076281607,1.496554904475044,30.692494906570836,40.10425776324856,226.67652061022818,85.28330879423721,4.958643541882888,3.039143178155969,-88.22701306368374,1.8636295760609454
1689954265005162200,713.1121623535156,194.6397011736408,1.5065763157600383,32.036704332353324,40.10425576532007,227.0497010210529,85.10641235308509,4.9599226233947045,3.037055251839555,-88.22699122958996,1.81312045476756
1689954266005176300,714.1121762695312,195.0119824372232,1.5162610064484787,30.12443305598909,40.10425151511355,227.4219822846353,90.84351967745951,4.9484812057201415,3.0556620869172306,-88.22696581460035,1.8973374400974763
1689954267005189400,715.112189453125,194.7662246497348,1.5084083547416811,30.922351833978432,40.104248561887616,227.1762244971469,92.95003259001027,4.934051393889021,3.0789079030153927,-88.22694181081565,1.8356631765243323
1689954268005203700,716.1122036132813,194.80037519149482,1.5326706862609714,32.777115731489666,40.10424117794627,227.21037503890693,99.8702026660901,4.934134527796861,3.0787746741831707,-88.22692181832878,1.7876448323865666
1689954269005217500,717.1122175292969,194.72760684974492,1.5099929643563474,31.821168299261746,40.104233657130855,227.13760669715703,105.07282165583693,4.931672735583617,3.0827165068961566,-88.22689921754336,1.8533560455596882
1689954270005230800,718.1122309570312,194.5385906510055,1.5136013016279115,29.562910194181043,40.104226867691374,226.94859049841762,106.5520583416353,4.929352924385962,3.086424594840509,-88.22687293630871,2.0407940783109364
1689954271005245000,719.1122448730468,194.44999663345516,1.5089372855853427,26.188802219464403,40.10421854478362,226.85999648086727,106.39026545257035,4.924988987505633,3.0933833428362987,-88.22684067727066,2.32070308146421
1689954272005258000,720.1122580566406,194.73508837632835,1.4994515011814553,27.061198728365458,40.10421118655789,227.14508822374046,107.98931130347347,4.933050453911668,3.0805113620875875,-88.22681429430425,2.3006596446689453
1689954273005272000,721.1122719726562,194.99936271179467,1.4958407338737594,26.838374132848536,40.10420730827514,227.40936255920678,105.56469741322674,4.937586085632522,3.0732361900376213,-88.22678812972447,2.274024434995818
1689954274005286000,722.1122858886719,194.9261872060597,1.503829921941271,26.768067099309658,40.10420497435311,227.3361870534718,100.99265968707402,4.945168465562606,3.061020398493617,-88.22676174466633,2.240498250723932
1689954275005299700,723.1122998046875,194.83116553537548,1.4984854232420675,26.17268623232683,40.10420262117291,227.24116538278759,97.92985949916745,4.948898059503629,3.0549869114989754,-88.22673313941145,2.2535286091139786
1689954276005313800,724.1123137207031,195.13655593246222,1.498812134992734,25.330558879524755,40.10420289274418,227.54655577987432,95.87161251522957,4.942436013017706,3.0654303596745573,-88.22670288938568,2.303000857011947
1689954277005327000,725.1123271484375,194.9114390583709,1.50206117366766,26.80851195742251,40.10420492949281,227.321438905783,92.33088180488151,4.945536432609327,3.0604258570536635,-88.22667860196847,2.1768288861556937
1689954278005340700,726.1123405761718,194.55708713177592,1.5013719992111108,26.07875942957126,40.10420779832108,226.96708697918802,87.85373283647425,4.951503814858705,3.0507617088570735,-88.22664949327434,2.259760742437757
1689954279005354500,727.1123544921875,194.9080053679645,1.4937541033963606,25.901200548506807,40.104208307866585,227.31800521537662,88.13986371399396,4.948577069866233,3.055506834615653,-88.22662038679843,2.2494226507498833
1689954280005367800,728.1123679199219,195.01438512373716,1.4960596058601734,26.72775139050509,40.10421024525682,227.42438497114927,87.75125840698624,4.952508665992442,3.049130194999649,-88.22659326993978,2.1923239602685993
1689954281005381600,729.1123815917969,195.08996484149247,1.4885273544650077,27.23416900362712,40.10421257020935,227.49996468890458,86.42340184356802,4.957148077244466,3.041581820872214,-88.22656652473512,2.151422564632901
1689954282005395700,730.1123957519532,195.05042679607868,1.489686603065684,28.424833612085077,40.10421472290222,227.4604266434908,85.90835157191607,4.980893328441627,3.0025387064073827,-88.22654148182953,2.0896318445874824
1689954283005409300,731.1124091796875,194.97903639823198,1.4858310315954928,28.863155963892293,40.10421787957245,227.3890362456441,83.39184205887122,4.998106708067288,2.9737966251177315,-88.22651513244986,2.079108467634223
1689954284005423600,732.1124235839844,194.96118215750903,1.5041380750918736,30.129350889624416,40.10421810661438,227.37118200492114,84.34927476255653,5.019123092394609,2.938186586345397,-88.22648956641423,2.008489902030815
1689954285005436400,733.1124365234375,194.61127585638314,1.4976792249622022,32.4102582389324,40.104221828637115,227.02127570379525,81.16441167521481,5.0361963945773836,2.9088250047114554,-88.22646790547536,1.8739416020066837
1689954286005451300,734.112451171875,194.74284823052585,1.4985426300664457,35.353710319570254,40.104219275359604,227.15284807793796,86.88563676942168,5.034041850199037,2.912552091076397,-88.22644959484167,1.633177178829425
1689954287005463800,735.1124638671874,194.71635320410132,1.521900580280253,30.298270402705494,40.104219444659584,227.12635305151343,87.45174364201587,5.047170102233168,2.8897423746611866,-88.2264182140774,1.9434519583875365
1689954288005477600,736.1124775390625,194.7585383746773,1.5148357924829678,29.073497969724396,40.104219749545926,227.1685382220894,86.8338624063176,5.057642255602884,2.87137455709439,-88.22638876343588,2.0573508760370274
1689954289005492200,737.1124921875,194.74122457113117,1.471935484220657,35.910790049261784,40.104227400624204,227.15122441854328,77.60590245347733,5.076279052561899,2.8382966746466276,-88.22637416042791,1.7060711023552404
1689954290005505800,738.112505859375,194.65230250637978,1.4899410637811947,32.9826776392865,40.10422793976617,227.0623023537919,80.93040847566978,5.086813811443641,2.8193726749926205,-88.22634748005864,1.8151523880352882
1689954291005519400,739.1125192871094,194.71813414804637,1.4985760950737792,27.619927337932893,40.1042242963003,227.12813399545848,85.85541424416787,5.099359264731098,2.796617979272454,-88.22631087835398,2.165738258539572
1689954292005533000,740.1125329589844,194.7734085228294,1.4826760191933872,26.18568929293741,40.10422800020471,227.18340837024152,83.58313665738969,5.109446385236263,2.778145904949005,-88.22627777995993,2.344007825305238
1689954293005546000,741.1125458984375,194.6715656146407,1.473081125837563,25.824848968892425,40.10422921890686,227.08156546205282,83.50533089793646,5.109463596233725,2.7781142509895376,-88.22624758167484,2.3832931625879903
1689954294005560300,742.1125603027343,194.87167778704315,1.4710134296601556,26.187768363348646,40.104229914796946,227.28167763445526,82.08076001889803,5.114980982575896,2.7679426621004564,-88.22621794662935,2.3750009316373366
1689954295005574100,743.11257421875,195.04145986121148,1.5051493001427505,25.311044047461422,40.10422621319416,227.4514597086236,84.86592194546759,5.124369112410172,2.750523265228895,-88.22618345802306,2.5032709231120007
1689954296005587500,744.1125874023437,194.95115029998124,1.4074361205110937,33.78403860092446,40.10423498569106,227.36115014739335,72.0433261916797,5.110177679333014,2.776800518300782,-88.22617251609131,1.8442800064244416
1689954297005601800,745.1126018066407,194.61966054234654,1.4680370609715692,31.804375702620142,40.104232647685905,227.02966038975865,75.35151841764232,5.110919819994491,2.775434313107826,-88.22614207518448,1.9144501644641108
1689954298005615400,746.1126154785156,194.76160754822195,1.4872352926832368,31.860933795801717,40.10422992172702,227.17160739563406,76.11923821660541,5.117537394514051,2.763213355595107,-88.22610629745326,1.9405002361865822
1689954299005629200,747.1126291503906,194.79316452424973,1.4852945550521364,35.13070428795639,40.10422936850342,227.20316437166184,74.71861015587378,5.137424032090325,2.726061508346724,-88.22607945061613,1.781810016225209
1689954300005642500,748.112642578125,194.9211924429983,1.5157748381891432,37.02688239125064,40.104226751197764,227.3311922904104,79.59087831853867,5.1363319246022865,2.728118654512704,-88.2260566268136,1.6267364881107285
1689954301005656800,749.1126567382812,195.02032678760588,1.5163602502685547,38.33384600778937,40.104226424546795,227.430326635018,80.77754726403433,5.153305515591376,2.695919007641797,-88.22603252347113,1.5516402260724569
1689954302005670700,750.1126706542968,195.05010153073817,1.5307449732600493,36.619873731338366,40.104224465241835,227.46010137815028,80.89210946730381,5.162771571605934,2.677746577293383,-88.22600612494514,1.632087645862632
1689954303003208200,751.1102082519532,194.93312369845808,1.5263420553619622,34.93486935587729,40.10422117892226,227.34312354587018,78.15462006270792,5.145632311233248,2.7105359526081214,-88.22597008955339,1.7261221968522122
1689954304002745600,752.1097456054688,194.7983181020245,1.4734186789395032,41.39829896336403,40.10421851454217,227.2083179494366,80.94953860044498,5.11552847870291,2.766930685139823,-88.22595071267355,1.3461960810163591
1689954305002758700,753.1097585449219,194.8657564856112,1.4633647569035946,34.766592341589444,40.10422024079607,227.2757563330233,80.48430915286721,5.117330688947201,2.763596145016129,-88.22592167936985,1.5950902868610382
1689954306002850600,754.1098505859375,194.74800616689026,1.467463554967712,32.801463011594414,40.104222166125865,227.15800601430237,80.8852832393447,5.1002949439024805,2.794911182487134,-88.22589465855803,1.7064393772343767
1689954307002548700,755.109548828125,194.71899477485567,1.4575545321050953,33.192837403254075,40.104223901489675,227.12899462226778,78.74655282701386,5.1020587848098184,2.7916900238267495,-88.22586506970354,1.7169086765132684
1689954308002561500,756.1095615234375,194.66134349443018,1.2576537595171065,64.34259023171853,40.10423097564069,227.0713433418423,50.94245232542115,5.102213957222212,2.791406413891696,-88.22586324989955,0.9267695194682171
1689954309003240700,757.1102407226563,194.77867976482958,1.3435485636144575,67.72479132523719,40.10423709078278,227.18867961224169,36.275174421950766,5.109388093961011,2.778253109073813,-88.22585039950815,0.9141750031743663
1689954310002863400,758.10986328125,194.78065779060125,1.382762706271412,96.6454452841477,40.1042316477896,227.19065763801336,41.172182037743035,5.119807149180101,2.759005579550931,-88.22583248251954,0.6309212701097863
1689954311002876400,759.1098764648438,194.3526641614735,1.3489326708421663,102.08221195236483,40.10422288214447,226.76266400888562,52.93192641545532,5.121077093053543,2.756647681476745,-88.22581046081362,0.4959339117775123
1689954312002357000,760.1093569335937,194.4807712668553,1.3243951233845506,71.38213337908824,40.10422420054004,226.8907711142674,47.71814476867344,5.083736751035693,2.8249172871002592,-88.2257859267517,0.7634279088457347
1689954313002029800,761.1090297851563,194.66716062277555,1.3736030863937714,51.6950244718768,40.10422534119592,227.07716047018766,49.741618594273326,5.079546088361014,2.832445686858824,-88.22576131919803,1.1086724795909841
1689954314002043100,762.1090432128906,194.7128609670326,1.356325534163224,61.50268567433214,40.10421866408809,227.12286081444472,46.82318147196924,5.072836977918745,2.844444063125351,-88.22574257773002,0.9473093436019605
1689954315003063600,763.1100634765625,194.26907551381737,1.3467193843019396,52.86715678390072,40.1042154356785,226.67907536122948,49.06819076020742,5.062686119659519,2.862472058657636,-88.2257179152683,1.0582542586235426
1689954316002449400,764.1094494628907,194.57615541201085,1.398894180957662,51.89226131009949,40.10420622163633,226.98615525942296,64.46578125705707,5.0579214189525175,2.8708827827847982,-88.22568373974435,1.072132686783577
1689954317002463000,765.109462890625,194.70554925035685,1.4394964708956455,41.94706681924643,40.10419830620866,227.11554909776896,74.86939179636812,5.053562487993122,2.878548803257921,-88.22564583283419,1.290324808153624
1689954318002476500,766.1094765625,194.71134635061026,1.4692121075115738,41.009603438338374,40.1041895950735,227.12134619802237,78.47666648979185,5.046486983598522,2.8909351700028703,-88.22561368197773,1.3310613723225273
1689954319002490400,767.1094904785157,194.64949746336788,1.4812154052708686,39.2855094751573,40.10418525869648,227.05949731078,74.65605241956601,5.056710489547929,2.8730151509667983,-88.22557941548588,1.4546906111866265
1689954320002504400,768.1095043945312,194.69328395277262,1.4394594945158568,45.04160242966472,40.104169978735364,227.10328380018473,75.25032600726789,5.052772787941974,2.8799347538133446,-88.22554766531867,1.2201286087525676
1689954321002518300,769.1095183105468,194.63846925087273,1.451868290763629,40.111094743150986,40.10416680805311,227.04846909828484,69.90085238138577,5.0549617432082945,2.876090889991031,-88.22551731470796,1.4296966060119365
1689954322002532000,770.1095319824219,194.4894252838567,1.4332416003270543,42.39231943236019,40.10416358012164,226.8994251312688,65.04156362730551,5.040229383541482,2.9018312828408694,-88.22549672728786,1.3490224587229225
1689954323002545400,771.1095454101562,194.69082035589963,1.4167594680640136,49.490536197940585,40.10416174425632,227.10082020331174,63.48277124582364,5.046369499428651,2.891140243576065,-88.22547900304733,1.1530039195001096
1689954324002559700,772.1095598144532,194.6870743073523,1.4470946277030825,36.097629478884066,40.104159203933456,227.0970741547644,71.2789209855476,5.0624311522984895,2.862922957577906,-88.22544771967983,1.550727531687752
1689954325002573000,773.1095729980469,194.42085991892964,1.441358183778928,30.301874776659968,40.10415828908409,226.83085976634175,75.91328381508293,5.071404835354493,2.846996668198243,-88.22541915637785,1.8374792011136811
1689954326002586400,774.1095864257812,194.82032191380858,1.480675422447667,27.789789842255292,40.104154924761865,227.2303217612207,82.00642129375824,5.090895128223703,2.8119964129096964,-88.22539127856884,2.0839833985565757
1689954327002600700,775.1096005859375,194.70584093034267,1.4930530230388444,27.476509336299113,40.104150356944494,227.11584077775478,85.54054428697717,5.092200438433086,2.8096319558993352,-88.22536620556343,2.130220205642534
1689954328002614500,776.1096145019532,194.70398792717606,1.470594258206922,31.917702528578015,40.104146492480886,227.11398777458817,84.93523370149026,5.091831131069228,2.8103011876777733,-88.22534436460485,1.7939831615580728
1689954329002628000,777.1096281738281,194.49931383039802,1.4861838667153866,36.99425620894823,40.10414340921912,226.90931367781013,85.70526544701468,5.089961229515498,2.813686499028972,-88.22532373392545,1.5109045087582298
1689954330002641200,778.1096411132812,194.58468558173627,1.4975351042218792,42.98796725897265,40.10413761947215,226.99468542914838,89.11299116895982,5.086219642608578,2.8204444295060145,-88.22530693061881,1.2712015887392432
1689954331002655200,779.1096552734375,194.81958029977977,1.52818214702575,41.13252836005962,40.10413434968557,227.22958014719188,85.96277465621118,5.084718298523039,2.8231501655869824,-88.22528350356603,1.3493789198556718
1689954332002668800,780.1096687011719,194.69691122323275,1.5208626823006044,42.16999694662054,40.1041273510162,227.10691107064486,90.15449917049973,5.073630175525678,2.8430289964726203,-88.22526165889136,1.295107461590654
1689954333002683100,781.1096831054688,195.59934352058917,1.5049240636994015,40.43686606218787,40.1041270387953,228.00934336800128,86.76935259954583,5.081286725808985,2.8293218697960536,-88.22523592120248,1.3346949391342506
1689954334002696700,782.1096967773437,194.55793914105743,1.5636831761239018,38.98435130863663,40.1041258277003,226.96793898846954,87.76734329223369,5.099204491097217,2.796900175330325,-88.22521023425888,1.4794004409156076
1689954335002710800,783.1097106933594,194.8480340819806,1.548568777614103,36.24429781494283,40.104124533421015,227.2580339293927,84.3043681919672,5.093916617880005,2.80651928959606,-88.22518250130784,1.601240698692155
1689954336002723600,784.1097236328125,194.80307657830417,1.562360368448653,36.78187959508478,40.10412246810002,227.21307642571628,85.3381439067903,5.10641979438355,2.7837050699233012,-88.22515296450233,1.613226927741262
1689954337002737700,785.1097375488281,194.80020848289132,1.521600687485219,38.16661003841331,40.10411770612884,227.21020833030343,84.3425428916399,5.104146788521176,2.7878706200284475,-88.2251275007044,1.4997936556884897
1689954338002751200,786.1097512207032,194.56094758119434,1.5107456680884026,37.668122849985124,40.10411642865913,226.97094742860645,83.66389843802489,5.11901516765945,2.7604747320092122,-88.22509692337364,1.5147366329739562
1689954339002765000,787.1097651367188,194.4688994344324,1.4999854708448885,36.001588614114034,40.104107782981416,226.8788992818445,89.50751037957887,5.124197901901191,2.750842215566038,-88.22506512304389,1.5542939174094264
1689954340002778600,788.1097785644531,194.85605076514184,1.5162963993648004,32.76766088974505,40.10410798646796,227.26605061255395,88.26051157718021,5.135944678851402,2.728847611825695,-88.22502740352849,1.7591553690389685
1689954341002793000,789.10979296875,195.115377061069,1.5408023811848013,28.132098420247377,40.104112913633536,227.52537690848112,85.59132823044254,5.149499207529166,2.703182373508182,-88.22498590873474,2.160993963703096
1689954342002806000,790.1098059082032,195.11164670903236,1.5385144787164333,29.930772737838137,40.10411872297327,227.52164655644447,82.2258393732547,5.166783732495657,2.6699967967035243,-88.22495458611432,2.1112263270571767
1689954343002820400,791.1098203125,195.04798766039312,1.561408128297158,36.50137626168142,40.10412749359953,227.45798750780523,75.57979614164259,5.162930660330533,2.67743982741121,-88.22492830188826,1.7990748651055775
1689954344002834000,792.109833984375,195.01512889098376,1.5301958196086591,33.73768959137529,40.10413551922651,227.42512873839587,79.62201474069023,5.143372496598338,2.714821613665365,-88.22489299473114,1.8182100339717309
1689954345002847500,793.1098474121094,194.9420801475644,1.5318303634768156,34.247485034594284,40.10413815057696,227.35207999497652,81.7496805997071,5.14851454297984,2.705057306881672,-88.22486593438734,1.7434547813558439
1689954346002861000,794.1098610839844,194.9703239025548,1.5710776151274568,36.017773214503364,40.10413882728132,227.38032374996692,84.97318651643955,5.17949267999946,2.645258514894309,-88.22483872954484,1.6941337759344113
1689954347002874400,795.1098742675781,195.00609359983355,1.5805598217666366,34.78678953785132,40.104143695536884,227.41609344724566,83.85677107881982,5.192814513754395,2.6190102058851443,-88.2248076017332,1.7701091887823337
1689954348002888700,796.109888671875,194.733881900087,1.5738588136362681,37.720899197573495,40.10414717547103,227.1438817474991,82.21240307415363,5.214583675767005,2.5753939739801184,-88.22478476079698,1.6397699817489746
1689954349002902000,797.1099020996094,194.99511134065688,1.6476917544165854,43.31968925861621,40.10414732865853,227.405111188069,83.20373285005587,5.258912236996359,2.4836221766522355,-88.22476446202072,1.4916539978932377
1689954350002916400,798.1099162597657,195.55889922194183,1.6037453126576169,41.29671316588792,40.10414588174154,227.96889906935394,87.55147609224686,5.2999369405632875,2.3948288997006646,-88.2247403232763,1.5000979753632466
1689954351002930000,799.1099299316406,194.51997614838183,1.574928200231402,32.88062120376665,40.10414684281657,226.92997599579394,87.3082643877427,5.304234194336225,2.3852959238683957,-88.22470491874365,1.848818984039681
1689954352002943200,800.1099431152344,194.85873546171933,1.5991903547572452,31.44359906145355,40.1041415472728,227.26873530913144,90.87896744165208,5.322679943733686,2.3438462512212705,-88.2246720438577,2.0149901733468796
1689954353002957000,801.10995703125,195.0393337532878,1.5889511169305326,32.26406579999766,40.10413691651706,227.4493336006999,94.13889874009625,5.324034457534093,2.340767850039487,-88.22464411688898,1.9713106177542496
1689954354002971100,802.1099711914062,195.5035020019859,1.5912377373748459,32.00097345439223,40.104139285002944,227.91350184939802,89.46815872431871,5.323918450783359,2.3410316875679733,-88.22461405388955,1.9851725310049189
1689954355002984400,803.109984375,195.37827764078975,1.5778813585437792,31.575225062412247,40.10413709580166,227.78827748820186,89.06335774086064,5.308794266350156,2.37512956917229,-88.22458444612508,1.994140950328328
1689954356002997800,804.1099978027344,194.96372262574732,1.588453212932803,31.12956759845718,40.104140826563096,227.37372247315943,84.17805804586891,5.288140272512496,2.4207663024381976,-88.2245540362571,2.0427751330819217
1689954357003012000,805.1100122070312,194.9562902962789,1.574130588719813,30.95516422917087,40.10413499470156,227.366290143691,86.73281197757969,5.260817330982139,2.4795842479792474,-88.22451772502406,2.0279954076705877
1689954358003026000,806.1100258789063,195.18684193585068,1.5842479941790868,30.52147624383077,40.104130723939384,227.5968417832628,89.22774030473322,5.235594497067607,2.5324074109558725,-88.22448269162274,2.0561366579244638
1689954359003039500,807.1100395507813,195.1683499412611,1.5782188523719176,31.834662940920918,40.10412470765964,227.57834978867322,88.78350364000704,5.222667921635819,2.558960103851766,-88.22445911341458,1.9696003026822961
1689954360003053600,808.1100534667969,195.2599564595148,1.587239141863566,32.28257772067631,40.10412330937271,227.6699563069269,88.38450556592983,5.241065353630043,2.5210654477358623,-88.22442903752086,1.9758019454988673
1689954361003067100,809.1100671386719,195.34035544097424,1.559949291691851,35.78034323685513,40.10412578930854,227.75035528838634,83.94745683417977,5.207593009035493,2.5895003543219484,-88.22440749234015,1.72057385432293
1689954362003081200,810.1100812988282,195.18902972061187,1.5707757816830912,33.243188341494935,40.104131341611435,227.59902956802398,82.77645287639407,5.203537790611322,2.597639600573696,-88.22437620300273,1.8766206422606557
1689954363003094800,811.1100947265625,195.24341093655676,1.5633008518358742,31.97975172307495,40.10413846692852,227.65341078396887,82.04013864591612,5.207293230857992,2.5901031332071267,-88.22434189112934,1.979685505663071
1689954364003108000,812.1101081542969,195.3986111273989,1.5699921754245996,34.18670136440527,40.104139389860876,227.80861097481102,82.93734229932659,5.226277471932806,2.551580063246394,-88.22431763540384,1.8672614732197814
1689954365003122400,813.1101223144532,195.39782645273954,1.5415460391874591,30.826823564595184,40.10413846618112,227.80782630015165,85.44467889263278,5.196437735385895,2.611813908961807,-88.22428781202923,1.9888428836262855
1689954366003136300,814.1101362304687,195.11406090855598,1.5396397481227981,31.719924776142143,40.104154840134164,227.5240607559681,77.94645115266361,5.174557677298766,2.654899221646131,-88.22425849516317,1.9975575765017024
1689954367003149600,815.1101496582031,194.99915312230587,1.5851132594411328,33.13556367454374,40.10415965983714,227.40915296971798,83.63368761314413,5.143728126981094,2.714147746253398,-88.22423039658572,1.8906861665263897
1689954368003163000,816.1101628417969,195.04488312266767,1.6269554645701285,34.66048321259655,40.104160842850995,227.45488297007978,85.77411457983109,5.146332189389121,2.7092069004131445,-88.22420159015742,1.8561747362978893
1689954369003177000,817.1101770019532,195.0239024804905,1.6018249033174143,36.30380640561421,40.104169595977254,227.43390232790262,81.4706739286503,5.13344213708469,2.7335524245918923,-88.22418246570614,1.7681050418996762
1689954370003190300,818.1101901855469,195.04952873010188,1.5671212585396446,33.76937083006825,40.10417515698937,227.459528577514,82.09028267967003,5.1200693180044645,2.7585190250600284,-88.22414795624876,1.8536286371149464
1689954371003204900,819.1102048339844,195.032520593144,1.564920348793925,32.02734890470719,40.10418429393966,227.4425204405561,80.50729183336158,5.092199221866136,2.809634160814315,-88.22411685440407,1.9236166965603667
1689954372003218000,820.1102180175782,195.08160669356585,1.600608821424494,34.46735026228659,40.10418964548013,227.49160654097795,79.58005817279759,5.119593091595384,2.7594027631496028,-88.22408718407654,1.906424695098638
1689954373003232000,821.1102319335937,195.10476834047586,1.5783722901456039,33.85307121760254,40.10419558601379,227.51476818788797,80.79142710425428,5.091362428994792,2.811150236008223,-88.22405913126141,1.831797174359072
1689954374003245300,822.1102453613281,194.9797400366515,1.5620399852159794,35.888839501124245,40.104199357744676,227.3897398840636,80.19974585031879,5.092738332694014,2.808656851147507,-88.22402715667053,1.7104255815986966
1689954375003259600,823.110259765625,194.89055317640305,1.526103566412989,33.410973190227715,40.10420224871017,227.30055302381516,80.69462168258016,5.088828971469684,2.815733782146253,-88.22399021134733,1.7826598883985527
1689954376003273000,824.1102729492187,194.44040316715837,1.56928122515023,35.2898801638609,40.104203248397525,226.85040301457047,81.94763397418913,5.097590205007066,2.799841269537411,-88.22395827293458,1.7317633892447526
1689954377003287000,825.110287109375,194.62551861535758,1.5604166998654583,34.29825288273483,40.10420634806014,227.0355184627697,81.01244833030972,5.0840133087572275,2.8244195349076997,-88.22392498850121,1.7709456880609609
1689954378003300400,826.1103002929688,194.66631641890854,1.5691974451633757,40.81553188278389,40.10420359081141,227.07631626632065,84.51596577462449,5.083792264181712,2.8248173830240817,-88.22390423200291,1.4587848853666998
1689954379003313700,827.1103137207032,194.24987549893558,1.58187724231127,41.313377976749344,40.10419896259179,226.6598753463477,90.94611976478132,5.103810774005575,2.7884857209484593,-88.2238738628163,1.4277122551143542
1689954380003327700,828.1103276367187,194.52122417464852,1.6083582856055798,35.577698480724294,40.1041960197172,226.93122402206063,89.30120977287014,5.105267515546492,2.785817766382896,-88.22383307013999,1.7002876085009269
1689954381003342000,829.1103420410157,194.13047752249986,1.578176897463924,31.232508087444945,40.10419805874275,226.54047736991197,83.5059257062289,5.091396288654643,2.811088910842659,-88.22379553297296,1.9453396302368535
1689954382003355400,830.11035546875,194.32316248118877,1.442793758686933,34.66743327546423,40.104209239437786,226.73316232860088,67.16977428075045,5.054465693497624,2.8769625625031026,-88.22377039623602,1.8101250973508538
1689954383003369200,831.110369140625,194.50300175137818,1.4573072684466422,35.98067730858488,40.10421060781087,226.9130015987903,68.04923659187214,5.046183796549246,2.8914643563828832,-88.22374568548938,1.7275537959426968
1689954384003383000,832.1103830566407,193.88565950561315,1.4408876908722306,36.35243246089707,40.104215748933946,226.29565935302526,63.44767575142265,5.047148237239153,2.8897805633166262,-88.22373074956194,1.7349734581241507
1689954385003396400,833.1103962402344,194.19679117016494,1.4622613858751277,51.84378975782336,40.10421624524139,226.60679101757705,57.76193406417514,5.074136110889456,2.842125922783236,-88.22371358128645,1.2775225723557626
1689954386003411200,834.1104111328125,193.8676410894841,1.5342977372771267,66.81870443757222,40.10421388781575,226.2776409368962,63.53625741209621,5.127556103381472,2.7445774610063856,-88.22369315342057,0.959013269368312
