time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,t
1689954009008761600,457.11576171875,195.22985536511987,1.7891544075024164,130.08586355551287,40.104167765222215,227.639855212532,276.3484731660995,6.487728003993859,1.1700410661324694,-88.23318396618399,0.5284504347514942,455.62780664062495
1689954010008775700,458.1157756347656,195.34588797111064,1.6960014228782991,180.0,40.10417172262231,227.75588781852275,276.34847297517604,6.253143108359947,1.2994737758302426,-88.23318397675442,0.1011539160231373,456.6278205566406
1689954011008789500,459.1157895507813,195.1384551273659,1.5235601066969204,180.0,40.10417202953022,227.548454974778,276.3484789256255,6.112398103328093,1.2845795428899889,-88.23317466005453,0.0254543127049354,457.6278344726563
1689954012008803300,460.11580322265627,195.068798664026,1.5257123536919748,180.0,40.1041711934372,227.47879851143807,276.34847870617807,5.939789816010372,1.4168174754094205,-88.23317506359535,0.0611830777337366,458.62784814453124
1689954013008816000,461.11581616210935,195.30533107183876,1.858725619675152,180.0,40.1041643701518,227.71533091925085,276.3484864123176,5.875918007006874,1.4256751197277178,-88.2331635228277,0.1955814507288382,459.6278610839843
1689954014008830000,462.1158298339844,195.33258865121752,1.6491410284578931,180.0,40.10414931440653,227.74258849862963,276.3484956763951,5.671340612800833,1.7131608412335524,-88.23315014698566,0.0836375772983612,460.62787475585935
1689954015008844300,463.1158442382812,195.1900584017858,1.7852702626724013,180.0,40.104142529664834,227.6000582491979,276.3485076585791,5.572009043256585,1.775048162654027,-88.23313192437323,0.1274415453538263,461.6278891601562
1689954016008858000,464.11585815429686,195.2012481400743,1.7818580463132716,180.0,40.10414053992423,227.6112479874864,276.3485238827644,5.541879203575555,1.7850235864073636,-88.23310672737641,0.128992345131357,462.62790307617183
1689954017008871700,465.1158715820313,195.1858387421817,1.773393195945549,180.0,40.10413946770934,227.59583858959377,276.34854029275226,5.649581175549912,1.731748268268951,-88.23308117347216,0.1076137626526997,463.62791650390625
1689954018008885800,466.1158857421875,195.38954263553023,1.6944552553925898,102.0458408524843,40.104143210587296,227.79954248294237,45.656064025973485,5.811017386610698,1.627626104953311,-88.23305028545622,0.9672653828070208,464.6279306640625
1689954019008899300,467.1158994140625,195.50244431570167,1.749190534751058,67.4920252404844,40.104132422636624,227.91244416311383,74.85900712651666,5.935987826758093,1.5943833157714289,-88.23302603104125,1.184306763596865,465.62794433593746
1689954020008912600,468.1159125976562,195.26246804837135,1.739753223685386,61.953447327772565,40.1041239615365,227.67246789578348,86.82457604806346,5.836753562174745,1.6866977952968127,-88.23300390573341,1.119095501794562,466.62795751953115
1689954021008926200,469.11592626953126,195.1009149439633,1.7009585520357502,57.889301316843785,40.10412344010464,227.5109147913754,83.0294340955918,5.765863926592483,1.7372976980911787,-88.23297851196313,1.1391426279886665,467.62797119140623
1689954022008940300,470.1159401855469,195.0499571794644,1.7128401713567805,51.39865958374536,40.10412120525985,227.4599570268765,83.50569266543302,5.747178760744364,1.7538305089993953,-88.23294877980346,1.285086380307873,468.62798510742186
1689954023008953900,471.11595385742186,195.12069996912032,1.7420567297609884,44.88354169594354,40.10411376104143,227.53069981653243,88.56882829271613,5.745495262686134,1.782649079881272,-88.23291886853532,1.492096887056719,469.62799877929683
1689954024008968000,472.1159680175781,195.055881456472,1.754089851739,46.2560821519871,40.10410953003033,227.4658813038841,88.80466001683263,5.739250775683968,1.8013766276723495,-88.23289414434433,1.467409340188284,470.6280129394531
1689954025008981800,473.1159816894531,194.9953476190567,1.7161503756681529,44.67092873272507,40.10411392143386,227.4053474664688,83.09127820600078,5.720449071993744,1.8142868589889207,-88.23286730132536,1.5103936319086213,471.6280266113281
1689954026008994600,474.1159946289063,195.21074081864208,1.6893630190252302,45.75379633580003,40.10411590635251,227.6207406660542,81.09233166815041,5.696046310729916,1.8164039053886205,-88.23284263287465,1.4699631550498768,472.6280395507813
1689954027009009200,475.1160090332031,195.09971289057285,1.704893138162332,46.648771773273744,40.10410912286794,227.50971273798496,83.55793162523992,5.683222007304389,1.8295184621896876,-88.23281712855446,1.4431663924489406,473.6280539550781
1689954028009023200,476.11602319335935,195.0641756374389,1.727947723079201,46.95166444110087,40.10410534717173,227.474175484851,85.04006121582488,5.707902432632446,1.7889384884908377,-88.23279377019561,1.4546000064542,474.6280681152343
1689954029009036000,477.1160361328125,194.92853036057204,1.719189498064613,47.41747672075418,40.10410038024159,227.33853020798412,87.14067398426387,5.688563885509841,1.830381604764073,-88.23277211172805,1.4207501880531848,475.62808105468747
1689954030009049900,478.1160498046875,195.2690499043092,1.7203213000409956,40.88930117917165,40.10410135016584,227.6790497517213,84.82309055049298,5.688856099952578,1.8436542736104364,-88.2327427439934,1.6650675274663462,476.6280947265625
1689954031009063700,479.1160637207032,195.1874113958329,1.6647951781227093,38.50283443627856,40.104100656348685,227.597411243245,81.9085262235598,5.6121314250456855,1.9372594869621145,-88.23271649369829,1.7310510760391862,477.6281086425782
1689954032009077500,480.1160773925781,194.93519334122536,1.684640692507073,36.95010969428775,40.10409719614948,227.3451931886375,82.96522091093377,5.610416517745096,1.9899357374549052,-88.23268894529646,1.82770967836296,478.6281223144531
1689954033009091000,481.11609106445314,195.17402634676543,1.725494120796815,40.595479378796696,40.10410017476777,227.5840261941776,82.30959333685811,5.655652232411189,1.9570808170804408,-88.23266206433216,1.7296816496432434,479.6281359863281
1689954034009104400,482.1161044921875,194.963392701,1.7541539787233609,47.96393817064893,40.10409820421754,227.37339254841208,87.71797871133205,5.698018907947693,1.9258492311712787,-88.23264285042768,1.460704247662427,480.6281494140625
1689954035009119000,483.1161188964844,195.08040978945792,1.721925626897912,52.71123017389338,40.10410278272158,227.49040963687003,84.18936032447787,5.705003629092225,1.87842913742042,-88.23262336445501,1.2988879878874984,481.6281638183594
1689954036009132000,484.1161320800781,194.99861087556928,1.683220818916633,46.95078441261,40.10410084959845,227.4086107229814,86.7969620800785,5.681532958651028,1.8315945882415967,-88.23259555943244,1.4088673091258894,482.6281770019531
1689954037009146600,485.1161467285156,194.9616970103234,1.7265511672601228,43.33999207211394,40.10410036842151,227.37169685773551,89.46822371328402,5.747828161748822,1.740147114951698,-88.23256963122883,1.5725176249809802,483.6281916503906
1689954038009160000,486.11615991210937,194.9088139431551,1.7205762438246428,40.51100366449295,40.1041037337984,227.3188137905672,85.77374024800369,5.796211915440328,1.7384511367607045,-88.23254488972829,1.6722292215582744,484.62820483398434
1689954039009173500,487.1161735839844,195.15999569091943,1.7093632414011104,41.75683454500448,40.10411493998233,227.5699955383316,76.94535837429088,5.878866749400679,1.6366115243438897,-88.23252083003159,1.7291212570544334,485.62821850585937
1689954040009187300,488.11618725585936,195.15312219504267,1.7351065345082175,42.78355956854372,40.10411772843056,227.5631220424548,78.64750289835717,5.9464489010747545,1.6286562312487882,-88.23249802118244,1.683174072459147,486.62823217773433
1689954041009201200,489.116201171875,194.78677857946604,1.764660511840033,46.50436129518714,40.10412495164917,227.19677842687813,76.09990873943349,6.011541817595878,1.5753864627284346,-88.23247645157167,1.582379098946317,487.62824609374996
1689954042009214500,490.1162143554688,195.31043752934784,1.7865390060052238,42.623730078119,40.104129415091386,227.72043737675995,77.79006144936562,6.057268693586253,1.541129444614223,-88.23245122951235,1.7479630536373565,488.6282592773438
1689954043009228800,491.1162287597657,195.16993055213243,1.7776872062491809,49.4002510201366,40.10413057435414,227.5799303995445,80.92494327699033,6.075858416620655,1.5036758533641068,-88.23244016541568,1.4791360137759362,489.6282736816407
1689954044009242400,492.1162424316406,195.63135965075344,1.7566248004905392,48.44496044143226,40.10413453460009,228.04135949816555,80.74117613755102,6.099468597795895,1.4461797591153485,-88.23241607365067,1.478000859024169,490.6282873535156
1689954045009255400,493.11625537109376,195.3316445313394,1.768112741861553,52.10221810435973,40.10413404665681,227.74164437875152,83.66946242925839,6.136215397562935,1.394787456140106,-88.23239331485676,1.3690170158861843,491.62830029296873
1689954046009269800,494.1162697753906,195.05364291463047,1.6950991253369587,51.18790736221159,40.10413755020485,227.46364276204255,85.80562728011046,6.079390060864358,1.3807221374724925,-88.23236730123067,1.3081225918433084,492.6283146972656
1689954047009283000,495.1162829589844,195.18404214736077,1.6693983156586183,41.05711758111849,40.104140380033584,227.59404199477285,87.20633973258931,5.983613582402823,1.4350495678864696,-88.2323387271498,1.594697955036771,493.6283278808594
1689954048009296600,496.1162966308594,195.2772342301905,1.6726446468490723,36.92511541090143,40.10413993894456,227.68723407760265,88.19706956278043,5.873771513945928,1.5192165185447366,-88.2323126928476,1.780060297024891,494.62834155273435
1689954049009311000,497.1163110351562,195.15592228341848,1.6579981198343714,39.97107490520792,40.10415096153065,227.5659221308306,82.64430493709618,5.788041650752887,1.566776844501352,-88.23228895784634,1.6700787684903544,495.62835595703115
1689954050009324800,498.11632470703125,195.3813940649852,1.6795903953321116,43.035345015370616,40.10415751637018,227.79139391239733,78.79326589424497,5.780703407502788,1.5646885897433316,-88.23226489877337,1.6018773326968212,496.6283696289062
1689954051005658000,499.112658203125,194.96601843182,1.708285804293695,44.13440101437825,40.1041581460382,227.37601827923208,81.34999948538625,5.7931317071961175,1.5648255064878849,-88.23224151255071,1.5603505165391534,497.624703125
1689954052005471700,500.1124716796875,195.19054016005248,1.7106138669699231,49.23375490740604,40.10416029756474,227.6005400074646,81.26808187899549,5.807668528997794,1.541648604624207,-88.23222261003572,1.4007523892012104,498.62451660156245
1689954053005485000,501.1124851074219,195.1312476089224,1.709770370726067,44.57835677368649,40.1041650126728,227.54124745633453,79.87034197637885,5.88100267971806,1.4695129970546676,-88.2321963521974,1.56711765921067,499.62453002929686
1689954054006327000,502.1133271484375,195.21835082955656,1.7977931010458568,43.95714848678731,40.10416941528745,227.6283506769687,77.79630533087034,6.087313578363231,1.3655219512855736,-88.232172707459,1.713707058103641,500.6253720703125
1689954055005265000,503.1122648925781,195.215226219967,1.8783410351709964,45.15116033949555,40.10416967856276,227.62522606737912,80.60048512173053,6.29420159401042,1.2649234764261177,-88.2321470416443,1.7440412064831667,501.62430981445306
1689954056005279000,504.1122790527344,195.10755545645952,1.796248590414484,38.63889575659716,40.10417795682626,227.51755530387163,78.35405182377023,6.351720467253442,1.1841806010016018,-88.23211143266462,2.0017724110019524,502.62432397460935
1689954057005662500,505.1126623535157,194.8565847557038,1.8515338855909849,38.21713498921682,40.104182306113785,227.26658460311592,78.92182459375927,6.521939318139267,1.179757756645896,-88.2320826935557,2.10868375564034,503.6247072753907
1689954058005737200,506.1127373046875,195.14101536013183,1.793109226534544,35.31290682158345,40.1041762790249,227.551015207544,85.19751566626616,6.320925441576851,1.2673188334220231,-88.23204918272349,2.146740903329719,504.6247822265625
1689954059005750300,507.1127502441406,194.94063405506316,1.793164929108291,33.8408152988907,40.10416799235056,227.35063390247524,90.80358430229722,6.1765738915825095,1.4355730906643762,-88.23201984287027,2.2024341018910207,505.6247951660156
1689954060005286100,508.1122861328125,194.90413549169895,1.7337843612681847,32.510716069267595,40.10416338350444,227.3141353391111,91.96011566210264,5.994963288631309,1.5506323611644677,-88.23199466360717,2.210028858544592,506.6243310546875
1689954061005845500,509.1128454589844,194.9235466932878,1.7604913701248008,35.19218070583684,40.10416191298956,227.3335465406999,94.14067397613776,5.890326752734518,1.6827548666562595,-88.23197284938884,2.041982105622121,507.62489038085937
1689954062005859300,510.112859375,194.83413450978696,1.7312653318898523,36.954998288610746,40.1041710346512,227.24413435719907,91.11366086971545,5.793046884380606,1.8037542159565896,-88.23194632765271,1.8965602181723649,508.624904296875
1689954063005605600,511.1126057128906,194.84041864797476,1.685683305580503,42.90510766647922,40.1041837865785,227.25041849538684,91.92229529946268,5.729248753734059,1.8545508291160453,-88.23191905188166,1.5742617257886249,509.6246506347656
1689954064005924400,512.1129243164063,195.0229039955884,1.6692548045308215,49.34790406044789,40.1041914752557,227.43290384300053,97.92711350255446,5.668105593742395,1.8679220575236457,-88.23188702449414,1.3431557757372294,510.62496923828127
1689954065005938400,513.1129384765625,194.9237985685468,1.669414142823208,46.78756507781029,40.10419395440581,227.33379841595888,98.48975877327496,5.638802726945683,1.848104223994509,-88.23185845953442,1.4120241236416664,511.62498339843745
1689954066005951500,514.1129514160157,194.813185993582,1.6315244841843526,45.01097632029351,40.104194667292816,227.2231858409941,97.96011560071456,5.549065977051187,1.9305186479507,-88.23183169347651,1.3942696686102811,512.6249963378907
1689954067005965800,515.1129658203125,194.79225483257324,1.593168195198495,41.9908557562708,40.10419239809848,227.20225467998532,99.29847526603012,5.461514852558087,1.999097933588112,-88.23180409719888,1.4593657604916015,513.6250107421876
1689954068005979100,516.1129792480468,194.68332513794303,1.580222362879092,42.4848686998645,40.10419191365694,227.09332498535517,102.62171874587796,5.452469591307886,2.0236384036313524,-88.2317757172058,1.4474232874208466,514.6250241699219
1689954069005993700,517.1129936523438,194.6619947543368,1.611328066212414,41.38901046369187,40.10419616626064,227.07199460174888,99.14159540843848,5.4562485275422645,2.013427187280856,-88.23174658488401,1.50778548595707,515.6250385742188
1689954070006007300,518.1130073242188,194.42456323467195,1.6197862481329557,50.70127155812274,40.10419410511205,226.8345630820841,104.42635568922157,5.45739497505565,2.010317666197603,-88.23172794626996,1.2470102592791517,516.6250522460938
1689954071006020000,519.1130200195313,194.466046564281,1.684912948699206,55.70093987938987,40.10419518842435,226.8760464116931,100.69999414822728,5.462287707762881,1.9969852354014437,-88.23170840581795,1.158450151208536,517.6250649414063
1689954072006034000,520.1130339355469,194.6511629000306,1.6335373681389775,48.9373718232535,40.10419184218017,227.06116274744272,106.73567168054372,5.461603924176284,1.998854574052612,-88.2316822999322,1.3066280363597238,518.625078857422
1689954073006048000,521.1130480957031,194.9523692755029,1.655169340376521,50.68594083724791,40.1041917233508,227.36236912291497,105.30092514777482,5.465431112782438,1.988366109200856,-88.23166386409177,1.2756466389761716,519.6250930175781
1689954074006062000,522.1130620117187,194.86503040697423,1.6511749281483057,61.47273066676282,40.10419352626894,227.2750302543864,104.13723129927628,5.470280445672894,1.974985791968539,-88.23165408601714,1.0434706422531967,520.6251069335938
1689954075006075600,523.1130756835937,194.70982552412897,1.608268285255196,56.19010702787525,40.10419171597002,227.11982537154108,104.11646811413792,5.463829284465002,1.99276355421598,-88.23163179834022,1.0906845039069797,521.6251206054687
1689954076006089700,524.11308984375,194.86492275446653,1.6535182747407773,60.25941420634396,40.104185632195616,227.27492260187864,108.11114310597736,5.476013480577,1.9590337907570152,-88.23161282967382,1.06303171273823,522.625134765625
1689954077006103000,525.1131030273438,194.94014055188745,1.672008051449993,69.16848835961993,40.10418120820546,227.3501403992996,109.1038149589838,5.4872746616870645,1.9272658923967771,-88.23159983384787,0.94157905016371,523.6251479492188
1689954078006117400,526.1131174316406,195.12172238901255,1.8226309889314725,73.06889648279189,40.10417669212013,227.53172223642468,105.1941957148263,5.600982755787408,1.7709507220263556,-88.23158162531838,0.965552851938555,524.6251623535156
1689954079006130200,527.1131301269531,194.954812111333,1.8597225191538411,62.81120735153025,40.10417107169604,227.36481195874512,103.51563107488454,5.731393384952787,1.7023168539769613,-88.2315613863409,1.1506119926312035,525.6251750488282
1689954080006144500,528.11314453125,195.0612525958568,1.85735101143262,53.55010761577614,40.10416683500186,227.4712524432689,99.74690849920084,5.876258955859231,1.6541237654176366,-88.23153886779585,1.3512840386339475,526.625189453125
1689954081006157800,529.1131577148437,194.87733114510772,1.8247377410611596,48.69688221470363,40.10415788386104,227.28733099251983,97.07079953745522,5.936137230477657,1.6458362591298046,-88.23151663116309,1.462874639919545,527.6252026367188
1689954082006171600,530.1131716308594,194.88113398943096,1.8034608963432344,43.13330511983085,40.10414925450556,227.29113383684307,96.30864654105748,5.856897978634585,1.7498876725629429,-88.23148951807919,1.6315972587624226,528.6252165527344
1689954083006185700,531.1131857910157,194.7757648387924,1.8264465966744488,40.01113098689354,40.104147307672,227.1857646862045,90.99486537400956,5.920477129052527,1.8093624991052315,-88.23146092926869,1.8074456120287516,529.6252307128907
1689954084006199000,532.1131989746094,194.9409724706784,1.7824930500520209,40.3992483667797,40.104142228979626,227.3509723180905,87.82332216113733,5.912249976552566,1.8895961050656116,-88.23143541532926,1.7667912038720843,530.6252438964844
1689954085006212600,533.1132126464844,195.2468282263726,1.7911575835665514,40.81068722551677,40.104134151229616,227.6568280737847,89.52587656631378,5.946317007411629,1.8780008976174751,-88.2314069239819,1.756403898637082,531.6252575683594
1689954086006226400,534.1132263183594,195.39102751761675,1.843568689253272,41.28969522749879,40.10412776192948,227.8010273650289,93.92285995797582,6.0308493924062985,1.8554601364110144,-88.23138097337839,1.7895774978263324,532.6252712402344
1689954087006240300,535.113240234375,195.6232873601839,1.8488853162297587,39.12963116798044,40.1041206435186,228.033287207596,92.92742337499716,6.061007923889308,1.902552455213784,-88.23135014253397,1.889507650464369,533.62528515625
1689954088006254600,536.1132546386718,195.4489979799837,1.8417734986084715,37.73103426172666,40.10411987011273,227.8589978273958,90.59206506538769,6.092873752744994,1.933782111774496,-88.23131875523195,1.9780252913237475,534.6252995605469
1689954089006268000,537.1132678222656,195.2667090864852,1.8048061909183333,39.91992126028492,40.10411691815341,227.6767089338973,84.88466422963613,6.115601226817529,1.9513439495032945,-88.23129356690927,1.8605883489767605,535.6253127441406
1689954090006281500,538.1132814941407,195.03791089821607,1.7649867351179027,37.644786419490536,40.10410393039021,227.44791074562815,86.85585454654684,6.019541633765032,2.07590671349834,-88.23126163446885,1.8963253677244427,536.6253264160157
1689954091006295300,539.1132954101563,194.91422777436676,1.7295835650303208,37.65315081616277,40.10411131043199,227.32422762177885,83.0362389400757,5.957371177518006,2.1710022137905454,-88.23123649431538,1.8447665111738232,537.6253403320313
1689954092006308600,540.11330859375,194.88002191856503,1.7202131258398343,38.13672510081149,40.10411991838598,227.29002176597717,79.24387761986647,5.908264864882168,2.2369942427861718,-88.23121449339423,1.8369365048327444,538.6253535156251
1689954093006323200,541.1133232421874,194.99071277771145,1.7445112161310683,42.5427645969795,40.10412901050028,227.4007126251236,76.67860360814004,5.915572077962713,2.3202844802795,-88.23119819373322,1.6850819304237998,539.6253681640625
1689954094006336500,542.1133364257812,194.9514561612159,1.7563496843369455,45.34616893575718,40.104134220270254,227.361456008628,78.84817116746493,5.906953283433777,2.369616451866451,-88.23117717931416,1.5551562727824235,540.6253813476562
1689954095006350600,543.1133505859375,194.9672313388437,1.6773314017004295,45.57473891491777,40.1041440348045,227.3772311862558,77.82439364098397,5.7724311576236085,2.4705977330546487,-88.23115903728663,1.4489825728918737,541.6253955078125
1689954096006364000,544.1133640136719,194.9996172748506,1.7146327734837417,43.86470547443177,40.10414290372867,227.40961712226272,82.12876996570188,5.760417488848893,2.496044672659604,-88.23113282876798,1.5140265824910697,542.625408935547
1689954097006377200,545.1133771972657,195.20504220947623,1.7303242303959605,41.281388079242895,40.10414244572274,227.61504205688837,83.93452758455257,5.7703068459573625,2.488312504796534,-88.23110446861227,1.6275044856723215,543.6254221191407
1689954098006391600,546.1133916015625,194.84319503698495,1.723006685351063,39.75353280855354,40.10413412255828,227.2531948843971,86.54108978557927,5.747891134050706,2.505529741586824,-88.23107699112435,1.6738357464035487,544.6254365234375
1689954099006404900,547.1134047851563,195.55235131643715,1.808920233292629,40.75599455866994,40.10412821003135,227.96235116384923,88.85444120058963,5.82918749799839,2.4894852690103724,-88.2310551623772,1.7224340505650078,545.6254497070313
1689954100006418700,548.1134187011719,195.2890338562429,1.9023808711330323,41.48848322669556,40.10412362629077,227.699033703655,89.31462564219116,5.958195503822089,2.4639300432787468,-88.23103078325764,1.81166416600486,546.6254636230469
1689954101006432000,549.1134318847656,195.15853739529848,1.7962833251843873,41.80989697572063,40.10410787666322,227.5685372427106,92.572590443048,5.891105128278181,2.5302969863930187,-88.23100429768834,1.67400680051562,547.6254768066407
1689954102006446800,550.1134467773437,195.1109494930133,1.7620652115519688,43.47656429505368,40.10409487011715,227.52094934042543,95.78464532334714,5.876906367996808,2.525541975952283,-88.23097535620127,1.5771762439086687,548.6254916992187
1689954103006459600,551.1134597167969,195.15883168764407,1.7390281085782928,40.81771872721316,40.10408438147845,227.56883153505623,96.52006293982863,5.817994942788828,2.5364300827899435,-88.23094306131655,1.6567670741822285,549.6255046386719
1689954104006474000,552.1134738769531,195.1557826520875,1.767501185186079,40.50983679400768,40.104077018362645,227.5657824994996,96.94425905225874,5.840485167932258,2.5120107784392416,-88.2309095332885,1.7140059607950524,550.6255187988281
1689954105006487300,553.1134873046875,195.3172169690952,1.7877118646509216,41.35047288717956,40.10407272383257,227.72721681650728,91.0096173356201,5.83540188777443,2.5462853220014643,-88.23087980334552,1.681356335655773,551.6255322265625
1689954106006500900,554.1135009765625,195.5294392919168,1.8102720450817904,45.21704523788516,40.10406729265808,227.9394391393289,88.3630488231088,5.853505100165664,2.568594717294419,-88.23085517967758,1.5517335890739568,552.6255458984375
1689954107006514700,555.1135146484374,195.22258886694908,1.8276267221361853,43.27523852490607,40.10406266365725,227.6325887143612,87.71793130538525,5.879020074536212,2.5759178993659986,-88.23083021152998,1.6436621279650936,553.6255595703125
1689954108006528300,556.1135283203125,195.1788653144613,1.7581246929048613,42.60365514515932,40.10405958069494,227.5888651618734,85.34562618663834,5.798277047656034,2.61295568419459,-88.23080555631489,1.6001710936851392,554.6255732421876
1689954109006542000,557.1135419921875,195.42559603136036,1.793953451618122,43.35556204634214,40.10405768033191,227.83559587877244,88.36673822519131,5.8128119975397885,2.630654712303337,-88.23077930613888,1.5991249608026807,555.6255869140625
1689954110006556200,558.1135561523438,195.3717740308493,1.8315481611651545,42.90576579277145,40.10405971648782,227.78177387826145,85.5440823856897,5.870302995154699,2.618131187131448,-88.23074703067311,1.6798697564003957,556.6256010742188
1689954111006569700,559.1135698242188,195.23568079434332,1.7784351241693757,43.73733385584706,40.104067508176186,227.64568064175543,81.03765335303459,5.870217438741735,2.5697280965741096,-88.23071925203283,1.6377471078104353,557.6256147460938
1689954112006583300,560.1135832519532,195.24154485575852,1.764286246097064,44.951103694881255,40.10407164458191,227.65154470317063,82.66418463476211,5.858398159253901,2.5467439213841594,-88.23069537148973,1.562651936211673,558.6256281738282
1689954113006597600,561.11359765625,195.221036859788,1.7690719831379045,50.779130582855935,40.10407137453236,227.6310367072001,85.92358179520359,5.846049451255214,2.53033625177316,-88.23068049558705,1.3643392839260666,559.625642578125
1689954114006611500,562.1136115722657,195.1715837195516,1.7781079066423782,52.95455745371941,40.10407660535571,227.58158356696367,84.64551824898224,5.8199007120700905,2.529668964532344,-88.23065373536637,1.3099457013351108,560.6256564941407
1689954115006624500,563.1136245117187,195.03882587794212,1.77563021034946,49.93981902186907,40.10408245727166,227.44882572535423,84.10464807972797,5.844885164488905,2.4578652696907057,-88.23062843720739,1.3912112007643682,561.6256694335938
1689954116006638800,564.1136389160156,195.22159451898187,1.7817318109256393,44.22618632332911,40.10408986553863,227.631594366394,83.36367428100198,5.892134026572062,2.351721194297365,-88.2306024685614,1.604444173351871,562.6256838378906
1689954117006652400,565.11365234375,195.2448618747294,1.74306009523275,41.78626897860471,40.104094022034445,227.6548617221415,83.85303241402458,5.858163549572865,2.307706616646832,-88.23057863432977,1.644576342245509,563.625697265625
1689954118006666000,566.113666015625,194.8403483647853,1.6817530374893983,38.46855762757177,40.104109421423246,227.25034821219745,80.77325383466724,5.744017606611376,2.386260196381841,-88.23055735263604,1.7218147429749562,564.6257109375
1689954119006679600,567.1136794433594,195.12123252265155,1.683761546392899,36.2575072357444,40.10411882415968,227.5312323700637,80.55907689919285,5.709895202207336,2.370197047732086,-88.23053972889213,1.859141575867694,565.6257243652344
1689954120006692900,568.1136928710938,194.94705107994375,1.6203181360719554,33.92854755982653,40.104128868636366,227.35705092735589,77.51933313729042,5.643636851423592,2.34475135743542,-88.2305135054564,1.9727008018393968,566.6257377929688
1689954121006706700,569.1137067871093,195.3588896617293,1.5946150135038872,38.835904455310974,40.10413858903895,227.76888950914145,75.44953257879041,5.55466792252115,2.37935976821519,-88.23049001254553,1.710283140853144,567.6257517089844
1689954122006721000,570.1137209472656,195.09503465425223,1.6192288383566815,50.89183047796383,40.10413874743345,227.50503450166437,76.25434044004655,5.498350433143257,2.4224776026103827,-88.23046046293997,1.278264961543086,568.6257658691407
1689954123006733800,571.1137338867187,195.3925467748195,1.6183666987040617,55.45009903181914,40.10413850755357,227.8025466222316,82.88264338957381,5.424656189260621,2.4897539060837324,-88.2304316820478,1.0995098989396848,569.6257788085937
1689954124006748000,572.1137478027343,195.29980917740613,1.627295232121642,57.16972667695314,40.10413242703009,227.70980902481824,93.78490154155654,5.35906684925575,2.533773940068869,-88.23039756008757,1.0406388684569423,570.6257927246094
1689954125006762200,573.1137622070313,195.24531695619223,1.6480677459832116,51.36844193374418,40.1041298064961,227.6553168036044,90.9691441225184,5.329779836620644,2.5548488393795488,-88.23035883604838,1.1688514473355576,571.6258071289063
1689954126006775600,574.1137756347656,195.0825479887426,1.6254221407846745,52.48940422570818,40.10413968562519,227.4925478361547,74.88374717467407,5.339617091554693,2.561396727281113,-88.23032978987278,1.2043496275063872,572.6258205566406
1689954127006789400,575.1137893066406,195.229412259534,1.5380926047471333,69.99443256035542,40.10414623696307,227.6394121069461,61.850503284676414,5.312681815960604,2.5402435687182536,-88.23031280661716,0.9287285886003404,573.6258342285156
1689954128006803200,576.1138032226562,195.160984502174,1.79934330881142,180.0,40.104145773012405,227.57098434958607,49.05318650325814,5.34499044101657,2.464658714798553,-88.23030530473294,0.2459847921314465,574.6258481445312
1689954129006816800,577.1138166503906,195.25012497324497,1.656877613165278,180.0,40.10413910030317,227.66012482065707,49.05320612399551,5.346560102325024,2.3941878193081134,-88.2302779654653,0.1009519530424655,575.6258615722656
1689954130006830300,578.1138303222656,195.25347452890128,1.7757183191919963,95.00167130832271,40.104140456382375,227.6634743763134,96.96553850268636,5.218152426180529,2.5681554255798265,-88.23024242158336,0.7705972136052067,576.6258752441406
1689954131006844400,579.1138444824219,195.1415816154331,1.5973710199914413,55.85469165702754,40.10413641971172,227.5515814628452,97.14371765432652,5.184996734294779,2.6344536242153347,-88.23020787628752,1.0836832215282068,577.6258894042969
1689954132006858200,580.1138581542968,195.23333193734288,1.6029351314869793,53.66211549464697,40.10413329675672,227.643331784755,95.31457322109353,5.166790025603666,2.669984618703132,-88.2301768211772,1.0981123649323148,578.6259030761719
1689954133006872000,581.1138720703125,195.10084439627823,1.525262723626074,63.76320783682584,40.1041302214117,227.5108442436904,83.41870905924232,5.155201514672815,2.6922916587739816,-88.23014862946316,0.8670765186853366,579.6259169921875
1689954134006885400,582.1138854980469,195.2072890652344,1.5891438074042352,50.811209103109874,40.10413255281007,227.61728891264647,78.77038232660838,5.158398948612167,2.6861603302382617,-88.23012522452018,1.1638016584662425,580.6259304199219
1689954135006899000,583.1138989257812,195.0863942578435,1.6130795682934074,50.20489180362157,40.10413359853107,227.4963941052556,75.61205889509401,5.174169004761766,2.655656631221639,-88.23010582367816,1.2279516898722498,581.6259438476562
1689954136006913500,584.1139135742187,195.1602037232369,1.6235976738153737,70.17796433838701,40.104136849919534,227.57020357064903,69.04672848005659,5.2007653942190615,2.603185807252775,-88.23009236415214,0.9269494990506366,582.6259584960937
1689954137006926300,585.1139262695312,195.24140666984025,1.5749862694432704,85.01802523030807,40.10414090049637,227.65140651725235,61.58101727076342,5.212300057487804,2.5800126246787,-88.23007428589992,0.7631403917808784,583.6259711914063
1689954138006940000,586.1139399414062,195.3160014823079,1.4634180876675835,71.65274590908194,40.10414988133046,227.72600132972,51.068655281399145,5.208583397911053,2.587507684972971,-88.23005956696817,0.8853512608270326,584.6259848632812
